CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
28540,"Ketchikan, AK",Micropolitan Statistical Area,7520,14004,2454754.7409494403,,4891129.36334736,2454754.7409494403,7345884.1042968,0.536989431590974,0.22698333956616662,0.23336239095768513,0.23119120281138208,0.27396814883901016
28580,"Key West, FL",Micropolitan Statistical Area,48314,84734,12870436.823108494,,42248984.639356695,12870436.823108494,55119421.46246519,0.5701843415866122,1.1208038472845725,1.8984031438100801,1.6337377144902088,1.6576990234022198
28620,"Kill Devil Hills, NC",Micropolitan Statistical Area,22307,40450,5188934.849034946,178411.3762536,19013124.699875515,5367346.225288547,24380470.925164063,0.5514709517923362,0.48326860416419604,0.883320500981287,0.7471579459295785,0.7913461597070809
28780,"Kingsville, TX",Micropolitan Statistical Area,16129,31260,5122113.378853296,85787.24254800001,13125692.840775702,5207900.621401296,18333593.462176997,0.5159628918746001,0.5011824242875336,0.651765282995695,0.6005125656562037,0.6115570074769678
28820,"Kinston, NC",Micropolitan Statistical Area,28747,54266,14831266.6684109,,31312378.316881087,14831266.6684109,46143644.98529199,0.52974238012752,1.3901611187614822,1.5143936916144498,1.472109616285989,1.0616363585331137
28860,"Kirksville, MO",Micropolitan Statistical Area,16180,29172,5316423.908593009,810334.4605159999,12744862.75900853,6126758.369109009,18871621.12811754,0.5546414369943782,0.5484916908098244,0.5887220547054095,0.5750291584030395,0.5707082860562414
28900,"Klamath Falls, OR",Micropolitan Statistical Area,36652,69666,10971622.128406633,,19008220.101557147,10971622.128406633,29979842.22996378,0.5261102977061981,1.0354893862439296,0.9256612944437623,0.9630426285030328,1.36291524257487
29060,"Laconia, NH",Micropolitan Statistical Area,35338,64497,6915703.3722639,,24820895.01804603,6915703.3722639,31736598.39030993,0.5479014527807495,0.6267372645455825,1.1606531129637208,0.9789283250508827,1.2617911807818936
29260,"La Grande, OR",Micropolitan Statistical Area,13763,26255,3958582.52101564,,8506408.587052513,3958582.52101564,12464991.108068153,0.5242049133498381,0.3749645650533065,0.41575033407647105,0.40186839884724745,0.5136413701633971
29300,"LaGrange, GA",Micropolitan Statistical Area,36224,70219,23294748.681511294,,38969908.51768768,23294748.681511294,62264657.199198976,0.5158717725971603,2.2421665900095196,1.9354193389852326,2.0398245168805684,1.3737338934109151
29380,"Lake City, FL",Micropolitan Statistical Area,36971,70177,14567615.93298924,,31410633.909138814,14567615.93298924,45978249.84212805,0.5268250281431238,1.3730099876755906,1.5275581686704605,1.474955805401385,1.3729122237271647
29500,"Lamesa, TX",Micropolitan Statistical Area,6046,12267,2369486.5574799897,,4841725.050910588,2369486.5574799897,7211211.608390578,0.4928670416564767,0.23871300732863293,0.2516852709351757,0.2472700023874584,0.23998623834676788
29660,"Laramie, WY",Micropolitan Statistical Area,21832,37254,4452112.706013433,,19324626.01166033,4452112.706013433,23776738.717673764,0.5860310302249423,0.3772221187616612,0.8448467547804575,0.6856849916391201,0.728821009486467
29780,"Las Vegas, NM",Micropolitan Statistical Area,14856,26752,7184352.6867714,,11622629.462313576,7184352.6867714,18806982.149084978,0.555322966507177,0.6423823822016438,0.5362239559163408,0.572356274443715,0.5233644614211083
29860,"Laurel, MS",Micropolitan Statistical Area,42345,83056,26989093.159531917,5851376.0317566,44848824.82440656,32840469.191288516,77689294.01569507,0.5098367366596032,3.1983783722033152,2.2537585996433878,2.5752714903644915,1.6248713631800078
29900,"Laurinburg, NC",Micropolitan Statistical Area,17674,33512,9116733.473291028,,21396386.230478812,9116733.473291028,30513119.70376984,0.5273931725948914,0.8583341019982825,1.0394255318275123,0.9777888492378306,0.6556141533771
29980,"Lawrenceburg, TN",Micropolitan Statistical Area,22850,44492,14156417.18366105,,18150660.91610415,14156417.18366105,32307078.099765196,0.5135754742425604,1.3686761176833695,0.9054732455146948,1.0631300072588181,0.8704220849860925
30060,"Lebanon, MO",Micropolitan Statistical Area,18409,36082,7070815.9576888075,,11644666.09713277,7070815.9576888075,18715482.054821577,0.5101989911867413,0.6881475219311713,0.5847562862287797,0.6199467576031169,0.7058925125970554
30220,"Levelland, TX",Micropolitan Statistical Area,10651,21227,3246207.76723575,,9128076.189611906,3246207.76723575,12374283.956847657,0.5017666179865266,0.321237442925823,0.46608480699374955,0.41678423539063214,0.41527577088015344
30260,"Lewisburg, PA",Micropolitan Statistical Area,20646,42383,5104522.55516598,,17037947.88660251,5104522.55516598,22142470.44176849,0.48712927352948115,0.5203104048947952,0.8961083240583667,0.7682009068868821,0.8291625287234909
30280,"Lewisburg, TN",Micropolitan Statistical Area,18467,35123,6549784.988893972,,16524803.092854494,6549784.988893972,23074588.081748467,0.5257808273780713,0.618548717139144,0.8052282492885822,0.7416895877410109,0.6871310548180916
30380,"Lewistown, PA",Micropolitan Statistical Area,23913,45803,13388668.127253216,,14519498.131244926,13388668.127253216,27908166.25849814,0.5220837063074472,1.273353098705154,0.7125230536190599,0.9034084174837442,0.8960699172574395
30420,"Lexington, NE",Micropolitan Statistical Area,12538,25756,3273552.70405488,290247.647183376,8446156.576084288,3563800.351238256,12009956.927322544,0.4867991924211834,0.36350896801630106,0.4445255561045932,0.41695056965047983,0.5038791517778881
30580,"Liberal, KS",Micropolitan Statistical Area,9649,21763,2335507.107533136,,6619428.260686169,2335507.107533136,8954935.368219305,0.4433671828332491,0.2615587549483282,0.3825114064298658,0.34134369244815976,0.42576184112991844
30660,"Lincoln, IL",Micropolitan Statistical Area,14888,27603,6380611.005365224,,11342842.722799152,6380611.005365224,17723453.728164375,0.5393616635872912,0.5873998163049435,0.5388021132830287,0.5553429357757004,0.5400130542990002
30820,"Lock Haven, PA",Micropolitan Statistical Area,20057,37153,9022413.829846153,,14625072.073617365,9022413.829846153,23647485.90346352,0.5398487336150513,0.829855102108836,0.6940861571239036,0.7402967777781425,0.7268450895326867
30880,"Logan, WV",Micropolitan Statistical Area,17392,31636,11277492.898229184,,14451229.348783344,11277492.898229184,25728722.247012526,0.5497534454419016,1.0185825104541457,0.6734793569378809,0.7909394352753202,0.6189129075029224
30900,"Logansport, IN",Micropolitan Statistical Area,18951,37587,5365812.426932099,,11653398.017435906,5365812.426932099,17019210.444368005,0.5041902785537553,0.5284362862195517,0.5921688618615907,0.5704767003983144,0.7353356762647726
30940,"London, KY",Micropolitan Statistical Area,69019,129694,32153366.754688106,15036830.450459905,40887282.74812964,47190197.20514801,88077479.95327765,0.5321680262772371,4.403060237184462,1.9684615071406093,2.797106956008417,2.537276856292958
31060,"Los Alamos, NM",Micropolitan Statistical Area,10078,19672,1620663.8510059558,,7201429.887370272,1620663.8510059558,8822093.738376228,0.5123017486783246,0.15707921398872993,0.36014745763404377,0.29103069772213935,0.38485442901749556
31220,"Ludington, MI",Micropolitan Statistical Area,15631,29001,4843527.6678789,,8884659.19313049,4843527.6678789,13728186.86100939,0.5389814144339851,0.44621031704550657,0.42233243697271633,0.4304595654422907,0.567362916629544
31260,"Lufkin, TX",Micropolitan Statistical Area,43463,86304,20524756.066453632,,33394253.889278274,20524756.066453632,53919009.955731906,0.5036035409714498,2.0236753500248508,1.698910202547665,1.8094479918296817,1.68841381872336
31300,"Lumberton, NC",Micropolitan Statistical Area,59771,113659,46562765.44094006,,51794498.16842622,46562765.44094006,98357263.60936628,0.5258800446950967,4.396465678792607,2.523390090690098,3.1609142717031142,2.223575109175454
31380,"Macomb, IL",Micropolitan Statistical Area,15180,26396,4914143.304774661,,13557877.37833716,4914143.304774661,18472020.68311182,0.5750871344143051,0.4242929129097714,0.6040119134456913,0.5428423539485177,0.5163998326731299
31500,"Madison, IN",Micropolitan Statistical Area,17823,33067,8129451.791547996,,12771261.130745988,8129451.791547996,20900712.922293983,0.5389965826957389,0.7489052252175253,0.6070650467412169,0.6553420859553438,0.6469083674421272
31580,"Madisonville, KY",Micropolitan Statistical Area,23680,44991,12643972.19485632,,17270642.013404798,12643972.19485632,29914614.208261117,0.5263274877197662,1.1928314818038264,0.8406977501562097,0.960550771732944,0.8801843033716014
31620,"Magnolia, AR",Micropolitan Statistical Area,11905,22299,6839343.321273601,,14642686.343881825,6839343.321273601,21482029.665155426,0.5338804430691959,0.6360950342568928,0.7026906942794077,0.6800240470364715,0.4362479113796835
31660,"Malone, NY",Micropolitan Statistical Area,25373,46748,11280316.938794687,,14145725.619745504,11280316.938794687,25426042.55854019,0.5427611876443912,1.0319630095177257,0.6677346308202502,0.7917042134178419,0.91455748514182
31680,"Malvern, AR",Micropolitan Statistical Area,17372,32842,6152877.324281332,,16040675.25140156,6152877.324281332,22193552.575682893,0.5289568235795628,0.57757667300085,0.7769442866261718,0.7090870813941282,0.6425065655648937
31820,"Manitowoc, WI",Micropolitan Statistical Area,43068,81139,15910146.458456125,,23473841.029033042,15910146.458456125,39383987.487489164,0.5307928369834481,1.4883351427658909,1.1330434394631135,1.2539713153094278,1.5873680111859787
31930,"Marietta, OH",Micropolitan Statistical Area,31976,59175,12108769.4801948,,22524201.50079753,12108769.4801948,34632970.98099233,0.5403633291085762,1.1126684026926688,1.0679501720928155,1.0831705687071367,1.1576738937123983
31940,"Marinette, WI-MI",Micropolitan Statistical Area,35719,64957,10500737.164908366,4112295.511860536,19928987.984400135,14613032.676768903,34542020.66116904,0.5498868482226704,1.319528075813381,0.9285373280837385,1.0616158102407358,1.2707904201753486
31980,"Marion, IN",Micropolitan Statistical Area,35740,65858,16097321.43833814,,24040313.41330422,16097321.43833814,40137634.85164236,0.5426827416562908,1.472852371525126,1.1349626498431424,1.2499675484474984,1.2884171912481812
32000,"Marion, NC",Micropolitan Statistical Area,23842,44566,10612649.497231781,,16537935.950617718,10612649.497231781,27150585.447849497,0.5349818247094197,0.9850003976533365,0.7920082997929142,0.8576955202724093,0.8718697887146049
32020,"Marion, OH",Micropolitan Statistical Area,30885,64829,11768893.434165841,,19077861.776177056,11768893.434165841,30846755.2103429,0.47640716346079687,1.2266169445012722,1.0259799402852174,1.0942691981273551,1.2682862839963003
32100,"Marquette, MI",Micropolitan Statistical Area,36307,65685,15873291.605782637,,22974599.200771496,15873291.605782637,38847890.80655413,0.5527441577224633,1.4259176546977332,1.0649059107701828,1.187780672389732,1.2850326946936863
32140,"Marshall, MN",Micropolitan Statistical Area,13248,25119,3419914.6697639036,,9546294.328300225,3419914.6697639036,12966208.998064129,0.5274095306341813,0.3219725958679595,0.4637397265495551,0.41548755004561194,0.4914171615743428
32180,"Marshall, MO",Micropolitan Statistical Area,12068,23116,4258071.919909808,,8513204.158880148,4258071.919909808,12771276.078789957,0.5220626405952586,0.4049878454000837,0.41778985274724534,0.41343253299935967,0.4522313430850156
32220,"Marshall, TX",Micropolitan Statistical Area,35338,69313,14318773.305933822,,35335888.28112523,14318773.305933822,49654661.58705905,0.50983221040786,1.3945373670647072,1.7757269990139424,1.6459844464641682,1.3560093045185884
32260,"Marshalltown, IA",Micropolitan Statistical Area,20315,39842,6165003.63362744,,12483338.975407045,6165003.63362744,18648342.609034486,0.5098890617940867,0.6003565508320491,0.6272526761884815,0.6180982510284946,0.7794515128566012
32280,"Martin, TN",Micropolitan Statistical Area,18047,32432,9117800.159984726,,18299830.88798608,9117800.159984726,27417631.047970805,0.5564565860878145,0.8135989787143426,0.8425646693368579,0.8327058423312151,0.6344855043663794
32300,"Martinsville, VA",Micropolitan Statistical Area,34279,63371,13952781.131075557,6687671.48015992,28159058.954284202,20640452.611235477,48799511.565519676,0.5409256600022092,1.894668545626232,1.3337302710065022,1.5246524721164267,1.2397626078318276
32340,"Maryville, MO",Micropolitan Statistical Area,12001,21099,4510634.702904,,10965700.060266007,4510634.702904,15476334.763170008,0.5687947296080383,0.39376191247299347,0.49393324024844204,0.45983870391116416,0.41277163470110506
32380,"Mason City, IA",Micropolitan Statistical Area,26859,50237,8107457.3263383,1230908.83760544,18095173.658357747,9338366.16394374,27433539.822301485,0.5346457790075044,0.8672740839791687,0.8671297125569452,0.8671788511359216,0.9828147595847867
32460,"Mayfield, KY",Micropolitan Statistical Area,18809,36420,8637639.891966008,,15516401.365974914,8637639.891966008,24154041.257940922,0.5164470071389347,0.8304642499697223,0.7697553125419045,0.7904183417648992,0.712504997194855
32500,"Maysville, KY",Micropolitan Statistical Area,8900,16992,4040525.4560296996,,8970555.0405672,4040525.4560296996,13011080.4965969,0.5237758945386064,0.3830398445295766,0.43879458840291713,0.4198177795377447,0.33242407776867045
32540,"McAlester, OK",Micropolitan Statistical Area,22206,43384,9665583.52247631,,15553866.02486928,9665583.52247631,25219449.54734559,0.5118476857827771,0.9376460888593714,0.7785474105490193,0.832698591224441,0.8487456561862051
32620,"McComb, MS",Micropolitan Statistical Area,26806,52861,17697532.561978765,3728597.5098720742,34717775.24428703,21426130.07185084,56143905.316137865,0.5071035356879363,2.0979672813668437,1.7540529668196658,1.8711084092764514,1.0341495512552783
32660,"McMinnville, TN",Micropolitan Statistical Area,21404,41127,10788026.130348751,,14832851.7105902,10788026.130348751,25620877.84093895,0.5204366960877282,1.029261412118251,0.7302039848402543,0.8319918371897722,0.8045906924665789
32700,"McPherson, KS",Micropolitan Statistical Area,15621,30181,4865167.3947841795,,11493916.060811514,4865167.3947841795,16359083.455595694,0.5175772837215467,0.46673910914013383,0.568958079460223,0.5341666029436105,0.5904479220301461
32740,"Meadville, PA",Micropolitan Statistical Area,43325,82627,15938126.2590183,,25910578.897733375,15938126.2590183,41848705.15675168,0.5243443426482869,1.509288589680922,1.2660416242066075,1.3488337034120235,1.6164785942674158
32860,"Menomonie, WI",Micropolitan Statistical Area,25485,45731,7292608.71578994,,20381353.64977191,7292608.71578994,27673962.36556185,0.5572806192735781,0.6497713897403219,0.9370149927453525,0.8392481199505809,0.8946613406567248
32940,"Meridian, MS",Micropolitan Statistical Area,49117,95445,33337625.97758271,7204806.046359312,52657739.38881199,40542432.02394202,93200171.41275401,0.5146105086699146,3.911855095805653,2.621627687714754,3.06077236339598,1.867244356322431
32980,"Merrill, WI",Micropolitan Statistical Area,15242,28216,4692703.190318076,,9400553.44681464,4692703.190318076,14093256.637132715,0.54018996314148,0.4313483967015927,0.44585574511227466,0.440917991679932,0.5520055189689739
33020,"Mexico, MO",Micropolitan Statistical Area,12926,24818,4947722.57810875,,10118746.645724826,4947722.57810875,15066469.223833576,0.5208316544443549,0.47169316321706306,0.49775634596277635,0.4888854230058519,0.48552852884079933
33060,"Miami, OK",Micropolitan Statistical Area,15494,29971,5196173.076781905,,11149056.142660238,5196173.076781905,16345229.219442144,0.516966400854159,0.4990831446458939,0.5525393841599608,0.5343448993603566,0.5863395736113949
33180,"Middlesborough, KY",Micropolitan Statistical Area,12777,23280,5774128.203687239,,9880439.28285808,5774128.203687239,15654567.486545319,0.5488402061855671,0.5223867057039152,0.46123025716722366,0.4820456022684408,0.45543976756442134
33300,"Milledgeville, GA",Micropolitan Statistical Area,28180,51826,16026109.280054938,2848624.0676535,34265905.94970761,18874733.347708438,53140639.297416046,0.5437425230579246,1.7236105323743534,1.6145681285985396,1.651682044131062,1.0139012626200044
33420,"Mineral Wells, TX",Micropolitan Statistical Area,14626,28346,4199741.45337825,,11707638.09977666,4199741.45337825,15907379.553154908,0.515981090806463,0.4041479508290572,0.5813302974066495,0.5210241191032559,0.5545487822758199
33500,"Minot, ND",Micropolitan Statistical Area,41700,78251,13187219.146069486,1917758.001943136,32057925.962369163,15104977.148012621,47162903.11038178,0.5329005380122938,1.4074258595084257,1.5412628756794449,1.495709810621301,1.5308684386462
33580,"Mitchell, SD",Micropolitan Statistical Area,12164,23573,3231569.422256224,723274.014192,9986840.37160084,3954843.436448224,13941683.808049064,0.5160140839095575,0.38055668260706654,0.4958542132817319,0.4566112888193763,0.46117189178677426
33620,"Moberly, MO",Micropolitan Statistical Area,12927,24600,5517186.962391966,,9980648.64908097,5517186.962391966,15497835.611472934,0.5254878048780488,0.521322743390893,0.4866128581331856,0.49842679202487256,0.4812636719108576
33940,"Montrose, CO",Micropolitan Statistical Area,22483,42907,5343322.130721289,,13863053.317384351,5343322.130721289,19206375.44810564,0.5239937539329247,0.5063337300180588,0.677829144535431,0.6194585831004635,0.8394138362064703
33980,"Morehead City, NC",Micropolitan Statistical Area,38238,68122,12635802.822975546,,31425275.110000093,12635802.822975546,44061077.932975635,0.5613164616423476,1.1177551353435065,1.4343619775638885,1.3266009672385435,1.3327090999150992
34020,"Morgan City, LA",Micropolitan Statistical Area,25327,48231,12911050.869404186,,23938554.199637655,12911050.869404186,36849605.06904184,0.525118699591549,1.2208314841284031,1.167959781122238,1.185955311773468,0.9435702504037632
34140,"Moscow, ID",Micropolitan Statistical Area,23127,40254,5836759.204486392,,18301408.473543663,5836759.204486392,24138167.678030055,0.5745267551050828,0.5044441979265886,0.8161344511950681,0.710046862041217,0.7875117011829131
34180,"Moses Lake, WA",Micropolitan Statistical Area,48460,100977,11066374.16767812,,23201617.1433728,11066374.16767812,34267991.31105092,0.4799112669221704,1.1449750327529076,1.238639042078318,1.2067593511492036,1.9754699918106775
34220,"Moultrie, GA",Micropolitan Statistical Area,23515,46064,11963495.33184909,,21052238.84136674,11963495.33184909,33015734.173215833,0.5104854116012504,1.163660684226576,1.0565800538742085,1.0930262558328319,0.9011760074350302
34260,"Mountain Home, AR",Micropolitan Statistical Area,22666,41598,6730911.86946108,,14749522.666711658,6730911.86946108,21480434.53617274,0.5448819654791096,0.6133707796587147,0.6935263822835036,0.6662444427603154,0.813805131062921
34300,"Mountain Home, ID",Micropolitan Statistical Area,15261,29048,2962369.88594694,,11023081.439747514,2962369.88594694,13985451.325694455,0.5253717984026439,0.27997815045014357,0.5375560009661384,0.4498862297938735,0.5682824041327883
34340,"Mount Airy, NC",Micropolitan Statistical Area,38006,70809,17663841.53233711,,28649981.16391371,17663841.53233711,46313822.69625082,0.5367396799841828,1.6340790776302854,1.3675653630994877,1.4582765648599607,1.385276396111216
34380,"Mount Pleasant, MI",Micropolitan Statistical Area,35983,63456,9406012.543404821,,27667658.265562292,9406012.543404821,37073670.80896711,0.5670543368633384,0.8236306309377274,1.250072442655772,1.1049277573627116,1.2414255107632268
34420,"Mount Pleasant, TX",Micropolitan Statistical Area,14481,30962,4983880.3923384,,11864045.411678223,4983880.3923384,16847925.804016624,0.4677023448097668,0.5291145160603679,0.6499062417233782,0.6087933008118633,0.6057270654351209
34460,"Mount Sterling, KY",Micropolitan Statistical Area,25082,47329,9970034.126581738,4039145.103557592,20275429.477130976,14009179.23013933,34284608.70727031,0.5299499249931332,1.3125911417368372,0.9802180198077702,1.0933452762273717,0.9259239157670317
34500,"Mount Vernon, IL",Micropolitan Statistical Area,19093,36602,9266550.400887553,,15530918.502219582,9266550.400887553,24797468.903107136,0.5216381618490793,0.882064510552393,0.7628080011344216,0.8033984124237937,0.7160655658244395
34540,"Mount Vernon, OH",Micropolitan Statistical Area,32735,62864,11462382.07623964,,22795467.315822273,11462382.07623964,34257849.39206191,0.5207272842962586,1.0929899266985639,1.1215680287965517,1.1118411222847955,1.2298438809351282
34660,"Murray, KY",Micropolitan Statistical Area,20973,36913,8261524.749344412,,19360037.363082148,8261524.749344412,27621562.11242656,0.5681738141034324,0.7219890426911073,0.8729963578005165,0.8215991715344642,0.722149834196971
34700,"Muscatine, IA",Micropolitan Statistical Area,21825,43108,7000263.2790288,,14071880.722802626,7000263.2790288,21072144.001831427,0.5062865361417834,0.6865459480983895,0.7121036665470374,0.7034047845446078,0.8433461125501321
34780,"Muskogee, OK",Micropolitan Statistical Area,33782,65344,11310576.888756528,,26162984.872199923,11310576.888756528,37473561.76095645,0.5169870225269344,1.0863173786667384,1.2965674167715935,1.2250062452939707,1.2783615194041902
34860,"Nacogdoches, TX",Micropolitan Statistical Area,34435,64736,14233727.60776539,,31790644.849076957,14233727.60776539,46024372.45684235,0.5319296836381612,1.3286666575252628,1.531202275907938,1.4622668015172948,1.2664668725537105
35020,"Natchez, MS-LA",Micropolitan Statistical Area,24535,47404,18538692.73203996,4631754.640032,30473062.16663031,23170447.37207196,53643509.538702264,0.5175723567631424,2.222874576538267,1.5084554193329078,1.7516167156470368,0.9273911830594428
35060,"Natchitoches, LA",Micropolitan Statistical Area,19661,36938,11751313.93906686,,22340827.631942112,11751313.93906686,34092141.57100897,0.5322702907574856,1.0962404296202264,1.0753615064141393,1.0824679032418716,0.7226389232944413
35140,"Newberry, SC",Micropolitan Statistical Area,20017,37751,12195782.959385663,,22551071.76881155,12195782.959385663,34746854.72819722,0.5302376095997458,1.142064863876371,1.0896426985257095,1.1074852235387902,0.7385441007441783
35220,"New Castle, IN",Micropolitan Statistical Area,23956,48545,9214303.21024116,,17384091.989095747,9214303.21024116,26598395.19933691,0.4934802760325471,0.9271378529776917,0.9025466680776894,0.9109165785677383,0.9497132094679912
35260,"New Castle, PA",Micropolitan Statistical Area,45644,84734,22459256.35978778,,33275774.929375097,22459256.35978778,55735031.289162874,0.538673967946751,2.0702414351627865,1.582667356053308,1.748619156099102,1.6576990234022198
35420,"New Philadelphia-Dover, OH",Micropolitan Statistical Area,48481,93014,21601321.13975424,,29962193.66046545,21601321.13975424,51563514.800219685,0.5212226116498592,2.0578261319123636,1.4727797818856252,1.671907461262032,1.819685332484411
35440,"Newport, OR",Micropolitan Statistical Area,28785,51297,4813999.82236992,,15806890.52956233,4813999.82236992,20620890.35193225,0.561143926545412,0.42597431735046326,0.7217048663351278,0.6210493576949396,1.003552137317531
35460,"Newport, TN",Micropolitan Statistical Area,19458,36025,8310661.79792769,,13409560.593438894,8310661.79792769,21720222.391366582,0.5401249132546843,0.7639993902329179,0.636074217493291,0.679615114347538,0.7047773894548229
35500,"Newton, IA",Micropolitan Statistical Area,19119,37754,6725154.635064756,,14392981.892467672,6725154.635064756,21118136.52753243,0.5064099168300048,0.6594041643002788,0.7281754487879486,0.7047683011540246,0.7386027914358747
35580,"New Ulm, MN",Micropolitan Statistical Area,13647,25810,4500638.24186538,,9545174.90330268,4500638.24186538,14045813.14516806,0.5287485470747773,0.42264577462746156,0.4625110984235818,0.44894244798289856,0.5049355842284242
35700,"Nogales, AZ",Micropolitan Statistical Area,21996,48066,7189825.84520382,,10504107.729008712,7189825.84520382,17693933.574212532,0.457620771439271,0.7801251056808656,0.588086071011757,0.6534489047797094,0.9403422623604586
35740,"Norfolk, NE",Micropolitan Statistical Area,24953,48639,6925817.232038708,2835808.476557044,17388087.824300703,9761625.708595753,27149713.532896455,0.5130245276424269,0.9447907544531637,0.868362680832967,0.8943759102779562,0.9515521844744798
35820,"North Platte, NE",Micropolitan Statistical Area,17861,35239,6364424.798573295,228109.29884463,11841981.51745685,6592534.097417925,18434515.614874773,0.5068532024177758,0.6458353347721117,0.5985902503952604,0.614670692591806,0.6894004282303541
35860,"North Vernon, IN",Micropolitan Statistical Area,14417,27371,5614560.343063984,,10313311.941264046,5614560.343063984,15927872.28432803,0.5267253662635636,0.5292771347388079,0.5016506448680982,0.511053658521664,0.5354743074744749
35900,"North Wilkesboro, NC",Micropolitan Statistical Area,34845,65163,18569879.94667584,,22283611.86147666,18569879.94667584,40853491.8081525,0.5347359697988122,1.7243336759130103,1.0676616457079764,1.2911680011961284,1.2748205143385047
35940,"Norwalk, OH",Micropolitan Statistical Area,29856,58139,7626402.5860344,,19402524.12378672,7626402.5860344,27028926.70982112,0.513527924456905,0.7374070327763519,0.9680139644244188,0.8895240752983786,1.1374060415132257
36020,"Oak Harbor, WA",Micropolitan Statistical Area,49150,88217,7891903.3761693,,35837233.3966523,7891903.3761693,43729136.772821605,0.5571488488613305,0.7033348454346852,1.6479752781930972,1.3264553555207996,1.7258389164617938
36300,"Ogdensburg-Massena, NY",Micropolitan Statistical Area,56594,106577,29743011.30921179,,27122496.69466862,29743011.30921179,56865508.00388041,0.531015134597521,2.7811835340843465,1.3086099574207049,1.8098183813663369,2.0850259496440438
36340,"Oil City, PA",Micropolitan Statistical Area,26711,49409,11154339.6713235,,16369880.344325839,11154339.6713235,27524220.01564934,0.5406100103220061,1.0244986601816992,0.7757983947552688,0.8604465712841852,0.9666161286765677
36380,"Okeechobee, FL",Micropolitan Statistical Area,20022,39351,7941109.088172996,,13674468.170601893,7941109.088172996,21615577.25877489,0.5088053670808874,0.7749632190449299,0.6885670169978525,0.7179730208465792,0.7698458029822828
36460,"Olean, NY",Micropolitan Statistical Area,39815,75396,14900418.473842222,,26956170.125871766,14900418.473842222,41856588.59971399,0.5280784126478858,1.4010436425098256,1.307817755304395,1.3395483260124692,1.4750144637150822
36580,"Oneonta, NY",Micropolitan Statistical Area,31956,56991,9238802.81480772,,22210966.10886917,9238802.81480772,31449768.92367689,0.5607201137021635,0.8181278473929409,1.0148661547010134,0.9479038660260933,1.1149470701573856
36620,"Ontario, OR-ID",Micropolitan Statistical Area,29186,57776,6370931.78133576,2404781.02560212,18036353.841335844,8775712.80693788,26812066.648273725,0.5051578510108004,0.8625949425580286,0.9147640626214943,0.8970076646662346,1.1303044678179557
36660,"Opelousas, LA",Micropolitan Statistical Area,41014,81928,24602728.410508752,,45904945.68477309,24602728.410508752,70507674.09528184,0.5006102919636755,2.440254436237403,2.3493469549795494,2.380288427873113,1.602803663102144
36700,"Orangeburg, SC",Micropolitan Statistical Area,43710,82846,29496579.70630131,,57088234.12679121,29496579.70630131,86584813.83309251,0.527605436593197,2.77596515564162,2.7722015519598777,2.7734825404955785,1.6207630147612564
36820,"Oskaloosa, IA",Micropolitan Statistical Area,11437,21999,3453258.440709648,,9614757.535644041,3453258.440709648,13068015.97635369,0.5198872676030729,0.3298158426543965,0.47382351498048003,0.42480874272973385,0.43037884221003886
36830,"Othello, WA",Micropolitan Statistical Area,8891,20925,1488863.1170290501,,4710904.7801705785,1488863.1170290501,6199767.897199629,0.4248984468339307,0.17398877898141932,0.2840577464928552,0.246594427439745,0.40936757458271117
36840,"Ottawa, KS",Micropolitan Statistical Area,13180,25911,3777657.70904862,,10536289.719111,3777657.70904862,14313947.428159619,0.5086642738605226,0.36875929902873084,0.5306936888652117,0.4755773390958318,0.5069115041822045
36860,"Ottawa-Peru, IL",Micropolitan Statistical Area,77362,146334,31108257.130793788,7318125.329538116,44248424.86752213,38426382.4603319,82674807.32785404,0.5286672953653969,3.609097948853601,2.144385320751363,2.642918174727782,2.8628145595692454
36900,"Ottumwa, IA",Micropolitan Statistical Area,22644,44224,7895890.992616237,1241012.713941,14143450.872517722,9136903.706557237,23280354.579074956,0.5120296671490593,0.8860445029069247,0.7076975893431308,0.7684001422609976,0.8651790498612101
36940,"Owatonna, MN",Micropolitan Statistical Area,18823,37445,4874273.3952614935,,13317089.448734343,4874273.3952614935,18191362.843995836,0.5026839364401121,0.48146696041567316,0.67873737481618,0.6115939769855643,0.7325576501911408
37020,"Owosso, MI",Micropolitan Statistical Area,35652,67403,8895122.946728172,,23445388.036476456,8895122.946728172,32340510.983204626,0.5289378811032149,0.8350238817539574,1.1356387649052928,1.0333208134041865,1.318642897471851
37060,"Oxford, MS",Micropolitan Statistical Area,33029,57592,15468161.925899435,,50481331.201616086,15468161.925899435,65949493.127515525,0.5734997916377275,1.3392358232789714,2.255199617479864,1.9434401394082617,1.1267047720605736
37080,"Oxford, NC",Micropolitan Statistical Area,31155,61861,12213987.89724753,,34197082.4748408,12213987.89724753,46411070.37208833,0.5036291039588755,1.2041990448490532,1.739665261124975,1.5574127865533174,1.2102216263446164
37120,"Ozark, AL",Micropolitan Statistical Area,26118,49144,6366631.192500852,,29936544.377090905,6366631.192500852,36303175.56959176,0.5314585707309132,0.5948286660424528,1.4431773599985167,1.154431508115575,0.9614317842433816
