CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
22220,"Fayetteville-Springdale-Rogers, AR-MO",Metropolitan Statistical Area,303431,597575,86190736.74006441,40715064.121989906,194030599.94485876,126905800.86205432,320936400.8069131,0.5077705727314563,0.6703634302373324,0.8812658870755979,0.7837627798368152,0.7854653093324419
22380,"Flagstaff, AZ",Metropolitan Statistical Area,79999,147911,16727327.906907486,,57066857.77272103,16727327.906907486,73794185.67962852,0.5408590300924204,0.08295429067872574,0.24333475123232096,0.16918865792078347,0.19441736914809155
22420,"Flint, MI",Metropolitan Statistical Area,206080,400719,124851275.40162817,,137170273.46938497,124851275.40162817,262021548.87101313,0.5142755896276443,0.6511685861807496,0.6151320488987108,0.6317922358486405,0.5267135895751777
22500,"Florence, SC",Metropolitan Statistical Area,104342,199449,70628850.2118932,21314121.26006016,108983067.46591073,91942971.47195336,200926038.9378641,0.5231512817813075,0.4713978640627282,0.48043650039847174,0.4762578144734794,0.2621600141924381
22520,"Florence-Muscle Shoals, AL",Metropolitan Statistical Area,81283,151076,51951940.30753234,21097969.47676746,69947301.62868522,73049909.7842998,142997211.41298503,0.5380272180889089,0.3641764062990674,0.29982716595633585,0.32957670503677944,0.1985775125678082
22540,"Fond du Lac, WI",Metropolitan Statistical Area,55140,104355,17215771.87976184,,35104673.78696784,17215771.87976184,52320445.666729674,0.5283886732787121,0.08739153520101049,0.15322008656048663,0.12278664164571802,0.1371664349335012
22660,"Fort Collins, CO",Metropolitan Statistical Area,201035,372107,45864330.45667922,,161117359.30246305,45864330.45667922,206981689.75914228,0.5402612689360856,0.22770239167903547,0.6877692614788737,0.47507401830536805,0.48910536729241844
22900,"Fort Smith, AR-OK",Metropolitan Statistical Area,140545,274074,45289060.210065514,22505755.775084253,76021727.44477956,67794815.98514977,143816543.42992932,0.5127994629187738,0.35460535789628345,0.34189632548116533,0.34777188600828945,0.3602487038279374
23060,"Fort Wayne, IN",Metropolitan Statistical Area,227740,453798,104567443.52594566,10748610.428198256,130642743.04515423,115316053.95414391,245958796.99929816,0.5018532474801564,0.6163244580912928,0.6003614705888685,0.6077413793183993,0.5964817578453642
23420,"Fresno, CA",Metropolitan Statistical Area,475760,1019104,158349489.93494007,,180749674.69366065,158349489.93494007,339099164.6286007,0.46684146073413507,0.9097951517274193,0.8929196206822102,0.90072141084568,1.3395320061949192
23460,"Gadsden, AL",Metropolitan Statistical Area,54555,102879,35006823.90450507,,47948031.17446764,35006823.90450507,82954855.0789727,0.5302831481643484,0.17706847732907294,0.20852936182851042,0.19398456210847675,0.1352263490922684
23540,"Gainesville, FL",Metropolitan Statistical Area,168073,301865,61375807.291955866,2589847.1539657917,145539358.5705521,63965654.44592166,209505013.01647377,0.5567820052010004,0.3081470578636781,0.6028364821379328,0.46659750717339593,0.3967777862220434
23580,"Gainesville, GA",Metropolitan Statistical Area,103672,208743,26153712.124540273,,82596423.9394625,26153712.124540273,108750136.06400277,0.4966489894271904,0.1412472989618935,0.3835446680118572,0.2715272609492615,0.2743762457699568
23900,"Gettysburg, PA",Metropolitan Statistical Area,56178,104063,14493271.11838452,,40767541.06426191,14493271.11838452,55260812.18264643,0.5398460547937307,0.07201000700666838,0.17416017261717515,0.12693474574783037,0.13678262391341992
24020,"Glens Falls, NY",Metropolitan Statistical Area,67351,125248,17216477.664623585,6158085.423197797,42395866.85119528,23374563.08782138,65770429.93901666,0.5377411216147164,0.11659142808528927,0.18182539172246842,0.15166683289162272,0.1646286391888377
24140,"Goldsboro, NC",Metropolitan Statistical Area,61151,116148,27702042.125791598,,55066879.60305258,27702042.125791598,82768921.72884418,0.5264920618521197,0.14112902022127716,0.2412142169445805,0.19494345360012844,0.1526674053438388
24220,"Grand Forks, ND-MN",Metropolitan Statistical Area,57187,104458,15577896.939417232,4222980.258705828,41991445.58287377,19800877.19812306,61792322.78099683,0.5474640525378621,0.09701194036070314,0.17689252407003062,0.13996263128229533,0.13730182032757096
24260,"Grand Island, NE",Metropolitan Statistical Area,43807,87020,11773476.29467437,3948627.21629654,26317733.74761342,15722103.510970911,42039837.25858433,0.5034130085037922,0.08376885631315491,0.12056696152796248,0.10355469124561645,0.1143809416694291
24300,"Grand Junction, CO",Metropolitan Statistical Area,82367,157309,27634836.332510617,,50144882.39040292,27634836.332510617,77779718.72291353,0.5236000483125568,0.1415642484009043,0.2208671870904608,0.1842043475421853,0.20677030054098164
24340,"Grand Rapids-Wyoming, MI",Metropolitan Statistical Area,562611,1099381,214818313.1336115,65595030.65796168,319149455.3171064,280413343.79157317,599562799.1086795,0.5117525225558747,1.4697215182888304,1.4382632263813528,1.4528068275104562,1.4450498050273344
24420,"Grants Pass, OR",Metropolitan Statistical Area,47099,88838,9957533.137958953,,25699431.982234076,9957533.137958953,35656965.12019303,0.5301672707625116,0.05037733803963346,0.11179306724492025,0.08339973072042782,0.11677055959582558
24500,"Great Falls, MT",Metropolitan Statistical Area,45020,85178,14993794.4283634,,30737095.04896018,14993794.4283634,45730889.47732358,0.5285402333935992,0.07609040026886754,0.1341186054362114,0.10729136787754938,0.11195977763179306
24540,"Greeley, CO",Metropolitan Statistical Area,172664,348987,40903837.52146249,,129415783.38497162,40903837.52146249,170319620.90643412,0.49475768438365897,0.22175216828642305,0.6032522610771147,0.4268795197794545,0.45871594679831135
24580,"Green Bay, WI",Metropolitan Statistical Area,173539,332412,61399707.124313325,13450774.612441728,99423303.74129955,74850481.73675506,174273785.4780546,0.5220599737674934,0.3845657221320046,0.43920983254323365,0.4139471085462353,0.4369294137234919
24660,"Greensboro-High Point, NC",Metropolitan Statistical Area,414583,785407,169919317.78545108,37434428.06632652,340356321.0377138,207353745.8517776,547710066.8894914,0.5278575311908348,1.0536382582760737,1.487035578473841,1.2866700349816191,1.0323556912636325
24780,"Greenville, NC",Metropolitan Statistical Area,92314,171462,43789382.77883177,,102054579.11519033,43789382.77883177,145843961.8940221,0.5383933466307403,0.21815516920822575,0.4371566333477937,0.33590924361337304,0.22537330522320906
24860,"Greenville-Anderson-Mauldin, SC",Metropolitan Statistical Area,503945,955897,236935868.5977293,101942593.20012723,367439120.6898169,338878461.7978565,706317582.4876734,0.5271959217363377,1.7241231919499254,1.607376490894187,1.6613500969083699,1.2564513789816394
25060,"Gulfport-Biloxi-Pascagoula, MS",Metropolitan Statistical Area,208706,402719,90536684.70333673,31966156.65460677,169276809.6363711,122502841.3579435,291779650.9943146,0.5182422483170648,0.6340298659698073,0.7533016375588737,0.6981606566990513,0.5293424321784741
25180,"Hagerstown-Martinsburg, MD-WV",Metropolitan Statistical Area,146267,282059,46717756.79998762,9230945.29530096,102920661.26338238,55948702.09528858,158869363.35867095,0.5185688100716517,0.2893876497748323,0.4577205771203799,0.3798979490066745,0.3707443579215985
25220,"Hammond, LA",Metropolitan Statistical Area,71408,135550,51309464.01282609,,80212437.31178287,51309464.01282609,131521901.32460895,0.526801918111398,0.2612441048255156,0.35115481382685904,0.30958785612946343,0.17816980743841776
25260,"Hanford-Corcoran, CA",Metropolitan Statistical Area,65391,152701,16080532.698910289,,36207394.339663014,16080532.698910289,52287927.0385733,0.42822902273069596,0.10072115617632808,0.19499587994010673,0.15141137818109954,0.2007134471829866
25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,315954,598396,109141242.09100196,37406882.45671447,209448644.62350002,146548124.54771644,355996769.1712165,0.5280015240743587,0.7444601533678958,0.914843147128468,0.8360727451077757,0.7865444492210951
25500,"Harrisonburg, VA",Metropolitan Statistical Area,75447,136834,18885547.96515125,9502273.854185728,53685787.86605941,28387821.81933698,82073609.68539639,0.5513761199701829,0.13809580511040942,0.22455133381855585,0.1845817535045602,0.1798575243897341
25540,"Hartford-West Hartford-East Hartford, CT",Metropolitan Statistical Area,633194,1211848,228391298.0191278,55743108.83536334,359410479.55069387,284134406.8544911,643544886.405185,0.5225028221361094,1.4585843697737246,1.5863768240889222,1.5272966143834596,1.5928788255598059
25620,"Hattiesburg, MS",Metropolitan Statistical Area,81611,155407,30791133.66471589,18020819.845397662,95647868.85563955,48811953.51011355,144459822.3657531,0.5251436550477134,0.24931271894552604,0.4200504326452863,0.34111603871672863,0.2042702712252467
25860,"Hickory-Lenoir-Morganton, NC",Metropolitan Statistical Area,196103,364849,72041476.25226142,36974698.6772929,116926914.08681192,109016174.92955431,225943089.01636624,0.5374908523800257,0.5440217098569606,0.5017041248953088,0.5212681265976048,0.4795652974850556
25940,"Hilton Head Island-Bluffton-Beaufort, SC",Metropolitan Statistical Area,118230,222308,34881133.913488925,5618414.047848157,95371852.04760085,40499547.96133708,135871400.00893793,0.5318297137305,0.20425558786145226,0.4135727154248771,0.3168025277196592,0.29220637072681505
25980,"Hinesville, GA",Metropolitan Statistical Area,42367,81770,6659610.14679192,2134119.47224392,51329133.00635149,8793729.61903584,60122862.62538733,0.5181240063593004,0.045523512281848075,0.2284727845335687,0.14389281908870782,0.10748022983577589
26140,"Homosassa Springs, FL",Metropolitan Statistical Area,82645,155990,15297876.21500922,,48413638.157333486,15297876.21500922,63711514.372342706,0.5298096031796911,0.077447550260273,0.21074251327537155,0.14911841809843646,0.20503657884410761
26300,"Hot Springs, AR",Metropolitan Statistical Area,54105,100789,19324509.63522312,,42683982.72502636,19324509.63522312,62008492.36024948,0.5368145333320105,0.09655629344822937,0.18337702867047528,0.1432386083607661,0.1324792085718236
26380,"Houma-Thibodaux, LA",Metropolitan Statistical Area,105930,204617,69947246.16106464,25116647.41963365,77981618.77714133,95063893.58069828,173045512.3578396,0.5176989204220568,0.49253228945712246,0.3473915480244789,0.41449210952944004,0.26895294347935617
26420,"Houston-The Woodlands-Sugar Land, TX",Metropolitan Statistical Area,3593366,7421501,1177967218.162437,624715609.8282721,1709982587.7138436,1802682827.990709,3512665415.7045527,0.4841831861236696,9.986331682452011,8.144909164068457,8.996224127267524,9.754979004603651
26580,"Huntington-Ashland, WV-KY-OH",Metropolitan Statistical Area,186112,350242,69427830.54716,50178981.24667184,118089836.61554855,119606811.79383184,237696648.40938038,0.5313811593127038,0.6037346901121006,0.5125197796990716,0.5546896876513427,0.46036554553187986
26620,"Huntsville, AL",Metropolitan Statistical Area,267164,509411,134096013.17240982,26209663.2652928,228466546.3314483,160305676.43770263,388772222.7691509,0.5244566764361194,0.8198523601816796,1.0046557153528404,0.9192185818671994,0.6695806696939273
26820,"Idaho Falls, ID",Metropolitan Statistical Area,77409,164358,23648977.0453631,6052777.85643678,53534599.82213229,29701754.90179988,83236354.72393218,0.47097798707699046,0.16915228521955172,0.26214296812252424,0.21915209611836708,0.21603565629630003
26900,"Indianapolis-Carmel-Anderson, IN",Metropolitan Statistical Area,1091645,2162147,349330708.9408729,251193922.79919857,603145033.186281,600524631.7400715,1203669664.9263525,0.5048893530365882,3.1902960173167716,2.755052025534284,2.956271310705285,2.8419720740948184
26980,"Iowa City, IA",Metropolitan Statistical Area,99130,179813,26906165.081728637,2999220.225130206,86543882.05093302,29905385.306858845,116449267.35779187,0.5512949564269547,0.1454995840109694,0.36204004810735896,0.2619304125495465,0.23635003751327344
27060,"Ithaca, NY",Metropolitan Statistical Area,60808,105410,16683299.413391158,,50537166.509098016,16683299.413391158,67220465.92248917,0.5768712645859027,0.07757100293160336,0.20203948058013335,0.14449599101652238,0.13855314940674007
27100,"Jackson, MI",Metropolitan Statistical Area,79757,159645,32263820.025087893,,48387281.821273185,32263820.025087893,80651101.84636107,0.499589714679445,0.17322025209991307,0.22336853632012774,0.20018429462153892,0.20984078870163192
27140,"Jackson, MS",Metropolitan Statistical Area,285739,576289,153921458.19162565,103099941.19481157,261574925.19182333,257021399.38643724,518596324.57826054,0.4958258790294453,1.390389444275337,1.2166654636914487,1.2969804498834243,0.7574865375055576
27180,"Jackson, TN",Metropolitan Statistical Area,67945,129927,35685688.18342856,6721803.349532112,76600022.37232745,42407491.532960676,119007513.90528813,0.5229475012891854,0.2175108174058907,0.3378119941367958,0.2821951051180948,0.17077881645924978
27260,"Jacksonville, FL",Metropolitan Statistical Area,868644,1668325,289270167.6805202,104350988.24895702,557580693.6800587,393621155.9294772,951201849.6095359,0.5206683350066683,2.0277463794242667,2.4697376503718393,2.265399005218665,2.1928819180722856
27340,"Jacksonville, NC",Metropolitan Statistical Area,114149,210531,26067095.926469274,,115110184.24486011,26067095.926469274,141177280.17132938,0.5421956861459832,0.12895344858228586,0.48962315967115655,0.322880590403474,0.2767264310573038
27500,"Janesville-Beloit, WI",Metropolitan Statistical Area,85186,164038,32065227.316936262,,54376611.408371106,32065227.316936262,86441838.72530738,0.5193065021519404,0.16561776949521306,0.24148637974595508,0.20641127748193377,0.2156150414797726
27620,"Jefferson City, MO",Metropolitan Statistical Area,79031,150384,27599451.805769198,12864951.82083504,54256881.0387434,40464403.62660424,94721284.66534764,0.5255279817001809,0.2065254930927043,0.23810210821299066,0.223503804634801,0.19766793302706764
27740,"Johnson City, TN",Metropolitan Statistical Area,114199,208633,39259615.439975485,16476899.220658043,83912715.60562053,55736514.66063353,139649230.26625407,0.5473678660614572,0.2731221222455593,0.3535515447407288,0.31636791623177435,0.27423165942677546
27780,"Johnstown, PA",Metropolitan Statistical Area,71229,131452,37521667.16875223,,46399720.32210463,37521667.16875223,83921387.49085686,0.5418631896053312,0.18573290280749444,0.19748311764963017,0.1920508316772098,0.17278330894426333
27860,"Jonesboro, AR",Metropolitan Statistical Area,71501,137544,34680711.26211328,5747869.976490721,72013003.03682466,40428581.238604,112441584.27542865,0.5198409236317105,0.20860004794391204,0.3194807662251039,0.26821908474751405,0.18079076351390436
27900,"Joplin, MO",Metropolitan Statistical Area,93218,182798,28528037.784191743,10716245.905126318,55302195.054297656,39244283.68931806,94546478.74361572,0.5099508747360474,0.20641651149200008,0.2501026478293849,0.2299059459985541,0.2402735850986934
27980,"Kahului-Wailuku-Lahaina, HI",Metropolitan Statistical Area,80732,165508,27795887.03178283,,53654302.730447814,27795887.03178283,81450189.76223063,0.48778306788795706,0.1528446302842563,0.2536775855538539,0.20706112314633227,0.21754724079319548
28020,"Kalamazoo-Portage, MI",Metropolitan Statistical Area,179815,338338,67339929.81446965,9409126.455615504,123532263.2682828,76749056.27008516,200281319.53836796,0.5314655758442741,0.387341716706015,0.5360552080556266,0.46730291511275884,0.4447186743570593
28100,"Kankakee, IL",Metropolitan Statistical Area,54529,105987,25506562.13789875,,40638962.85634567,25506562.13789875,66145524.99424442,0.514487625840905,0.1329760296128061,0.18216793823483302,0.1594258421324056,0.1393115704977911
28140,"Kansas City, MO-KS",Metropolitan Statistical Area,1128254,2229421,349702816.9077848,347025361.3705279,623381783.295605,696728178.2783127,1320109961.5739176,0.5060748956791921,3.692707851141285,2.840819064293711,3.2346589701190513,2.9303984527419016
28420,"Kennewick-Richland, WA",Metropolitan Statistical Area,152013,314343,33369638.632184345,13776653.6623854,74164955.23570941,47146292.294569746,121311247.53027916,0.4835895820807207,0.26149716009060237,0.35369267337226457,0.31106941922340386,0.41317913522401
28660,"Killeen-Temple, TX",Metropolitan Statistical Area,243470,491093,56052202.381532244,9720733.732450705,204122581.97563493,65772936.113982946,269895518.08961785,0.49577167664780397,0.3558458341459077,0.9495407385999398,0.6750674166485879,0.6455031002903349
28700,"Kingsport-Bristol-Bristol, TN-VA",Metropolitan Statistical Area,166334,306432,62914333.683749355,33256426.431208186,110459436.26397403,96170760.11495754,206630196.37893158,0.5428088450292398,0.4752175833617715,0.46931038841985606,0.47204136590839085,0.4027807483066709
28740,"Kingston, NY",Metropolitan Statistical Area,98095,179898,36011263.5271227,,72290680.3448368,36011263.5271227,108301943.87195951,0.5452812149106716,0.17713900137431818,0.305749697954011,0.2462912035928912,0.23646176332391353
28940,"Knoxville, TN",Metropolitan Statistical Area,490642,917371,186194473.13484243,100584094.41705874,297515326.2634939,286778567.55190116,584293893.8153951,0.5348348705158545,1.438213446517337,1.2829032019659066,1.354705264667303,1.2058119839143397
29020,"Kokomo, IN",Metropolitan Statistical Area,43939,83777,17451024.54177222,,29522353.2657052,17451024.54177222,46973377.80747742,0.5244756914188858,0.08924665216516042,0.1298164921412757,0.11106049698999629,0.11011827338818389
29100,"La Crosse-Onalaska, WI-MN",Metropolitan Statistical Area,76534,140737,26345305.377093814,3342494.217652064,53976954.56969926,29687799.594745878,83664754.16444513,0.5438086643881851,0.14642939078232986,0.22891092263782323,0.19077857574016452,0.18498771073006715
29180,"Lafayette, LA",Metropolitan Statistical Area,248759,480926,136540157.09657314,83154560.07387143,183148018.03752676,219694717.17044458,402842735.20797133,0.5172500551020324,1.1392405556531782,0.816593537644497,0.965757692812679,0.6321393789164773
29200,"Lafayette-West Lafayette, IN",Metropolitan Statistical Area,118159,217818,34323641.36957669,5116731.99438125,80552020.66050385,39440373.36395794,119992394.02446179,0.5424666464663159,0.19501335118006438,0.3424582708609504,0.2742924560526198,0.28630461908241445
29340,"Lake Charles, LA",Metropolitan Statistical Area,115538,226018,81154243.02342562,2487946.8769142395,98471096.34857303,83642189.90033986,182113286.24891287,0.5111893742976223,0.43887409371629327,0.4442538665847827,0.4417667235766816,0.29708287375592995
29420,"Lake Havasu City-Kingman, AZ",Metropolitan Statistical Area,113208,217130,24436648.912959382,,58101301.28767176,24436648.912959382,82537950.20063114,0.5213835029705707,0.12571315684901266,0.25699982924857995,0.19630419445180508,0.2854002972268805
29460,"Lakeland-Winter Haven, FL",Metropolitan Statistical Area,392905,754798,129556790.54174879,,252987278.15474334,129556790.54174879,382544068.69649214,0.5205432446826833,0.6675744931616161,1.1208464710499133,0.9112925998862887,0.9921225696414818
29540,"Lancaster, PA",Metropolitan Statistical Area,287725,558004,135478452.86912578,,177511672.44238582,135478452.86912578,312990125.31151164,0.5156325044264916,0.7047357621411391,0.7939458632388247,0.7527028062137437,0.7334523440049198
29620,"Lansing-East Lansing, MI",Metropolitan Statistical Area,254231,473535,69863450.75082794,39822672.121547356,167122083.33722228,109686122.8723753,276808206.2095976,0.5368790057757082,0.5479887373326956,0.7178962427689093,0.6393456655419899,0.6224244910759953
29700,"Laredo, TX",Metropolitan Statistical Area,113842,270670,43802033.85312955,,29867261.994306203,43802033.85312955,73669295.84743576,0.4205933424465216,0.2793368627044889,0.16377110474592702,0.21719874451972987,0.3557744137171268
29740,"Las Cruces, NM",Metropolitan Statistical Area,112792,222285,36146531.15932169,,65768506.37453427,36146531.15932169,101915037.53385596,0.5074206536653395,0.19107103420626895,0.2989193984429546,0.24905961595705925,0.2921761390368771
29820,"Las Vegas-Henderson-Paradise, NV",Metropolitan Statistical Area,1170421,2332273,379323660.0227516,,687214275.2347745,379323660.0227516,1066537935.2575262,0.5018370490933094,2.027419317512383,3.1581569745592772,2.635401399841052,3.065589312459026
29940,"Lawrence, KS",Metropolitan Statistical Area,68245,120410,17564823.16999278,,58227146.80262079,17564823.16999278,75791969.97261357,0.5667718628020928,0.08312504031318758,0.23693078264861428,0.16582427201952257,0.15826946893146354
30020,"Lawton, OK",Metropolitan Statistical Area,66444,126215,18731342.063990735,813778.9215758601,52573139.87989935,19545120.985566594,72118260.86546594,0.5264350513013508,0.09958408419284805,0.23031561252965133,0.16987662847036009,0.16589968458753154
30140,"Lebanon, PA",Metropolitan Statistical Area,75670,144927,24875437.85342616,,49278676.75346798,24875437.85342616,74154114.60689414,0.5221249318622478,0.12778876439750103,0.2176651332061026,0.17611405145223902,0.19049513598397325
30300,"Lewiston, ID-WA",Metropolitan Statistical Area,34932,65242,9711753.415094698,5449752.687809376,20672687.64771402,15161506.102904074,35834193.75061809,0.5354219674442844,0.07595257953583667,0.08904407324525022,0.08299169560014921,0.08575547456213392
30340,"Lewiston-Auburn, ME",Metropolitan Statistical Area,59306,111527,17771490.62501293,,38018117.93835781,17771490.62501293,55789608.563370734,0.5317636088122158,0.08963995138498787,0.16488314457994163,0.13009718122484373,0.1465934645089223
30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,275996,525150,85491726.18001236,41299336.67168035,210294285.13131347,126791062.8516927,337085347.9830062,0.5255565076644768,0.6470913478694452,0.9228100457132787,0.795341498562968,0.6902683465605688
30620,"Lima, OH",Metropolitan Statistical Area,51243,101445,22977982.868905026,,35879841.2017039,22977982.868905026,58857824.07060893,0.5051308590862044,0.12201251215493471,0.16381394619283612,0.14448856816341857,0.13334146894570484
30700,"Lincoln, NE",Metropolitan Statistical Area,179848,347560,64218693.17472044,3482462.87199744,117941773.89116737,67701156.04671788,185642929.93788525,0.517458856024859,0.3509268751751049,0.5256493024535733,0.44487272061879046,0.45684026760085933
30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,396599,760573,184324576.6436974,89789278.63043432,306739267.8651534,274113855.2741317,580853123.1392851,0.5214476453936703,1.4099919907863816,1.3566347178148044,1.381302519160079,0.9997133526585004
30860,"Logan, UT-ID",Metropolitan Statistical Area,72812,153499,25042530.622508585,2500005.65773343,56756218.23075552,27542536.280242015,84298754.51099753,0.47434836709033934,0.15574097489737476,0.2759435842474758,0.2203722642849388,0.20176235538170187
30980,"Longview, TX",Metropolitan Statistical Area,111617,217929,36926265.343472004,14897205.578348352,87579434.30293615,51823470.92182036,139402905.2247565,0.5121713952709369,0.2713985643730218,0.3943583829956239,0.33751236725473194,0.2864505198468974
31020,"Longview, WA",Metropolitan Statistical Area,58738,111971,16685561.50411328,,31044819.253534928,16685561.50411328,47730380.75764821,0.5245822579060649,0.08531464672008397,0.1364833892475047,0.11282737563477208,0.14717706756685411
31080,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan Statistical Area,6246527,13196147,1916070665.647598,318066134.8439003,2633151614.1538315,2234136800.4914985,4867288414.64533,0.47335991331409083,12.65944464752777,12.828877268977049,12.750546237150399,17.345296716481403
31140,"Louisville/Jefferson County, KY-IN",Metropolitan Statistical Area,692658,1338021,230478580.11105308,156902577.28960466,340440371.12317044,387381157.4006578,727821528.5238283,0.5176734894295381,2.007145870031012,1.516664045658575,1.7434205407577943,1.7587233044526682
31180,"Lubbock, TX",Metropolitan Statistical Area,170027,328842,73797127.00829491,3498997.957475064,126561374.91964109,77296124.96576998,203857499.88541108,0.5170477007194945,0.4009807093029205,0.564514152238466,0.4889103917953168,0.4322369296766077
31340,"Lynchburg, VA",Metropolitan Statistical Area,141859,262377,38954224.36177278,45095965.89684225,109581124.03239073,84050190.25861503,193631314.29100576,0.5406685799441262,0.4169691626541563,0.4674217100610277,0.444096803305416,0.344873917862558
31420,"Macon, GA",Metropolitan Statistical Area,119691,233704,60679267.785973325,20982504.25621545,116160028.31746672,81661772.04218878,197821800.3596555,0.5121478451374388,0.42768086390047927,0.5230769954692676,0.4789740514544923,0.3071855158803983
31460,"Madera, CA",Metropolitan Statistical Area,74970,156979,15087561.29330688,,33983439.38339553,15087561.29330688,49071000.67670241,0.47757980366800656,0.0847362935134235,0.16410644556064996,0.12741253235245117,0.2063365415114377
31540,"Madison, WI",Metropolitan Statistical Area,375309,697771,136171575.06156096,20716063.391208302,258666686.6079,156887638.45276925,415554325.06066924,0.5378684410788066,0.782364311371904,1.1090948733998751,0.9580428396531495,0.9171650660723881
31700,"Manchester-Nashua, NH",Metropolitan Statistical Area,225750,427248,61494765.62991825,,150845430.835449,61494765.62991825,212340196.46536726,0.5283816425120773,0.31216686199444627,0.6583982990692981,0.4983307425095585,0.5615838722866036
31740,"Manhattan, KS",Metropolitan Statistical Area,55290,97754,9413004.632942483,3580332.975904256,52090103.84498192,12993337.608846739,65083441.45382866,0.5656034535671175,0.06161763695248501,0.21239653705907147,0.14268937723346428,0.1284899399213212
31860,"Mankato-North Mankato, MN",Metropolitan Statistical Area,57881,104576,13408146.502505518,6353439.267845629,44529680.46972958,19761585.77035115,64291266.24008073,0.5534826346389229,0.09576662024281994,0.18554524977546832,0.1440393542335037,0.13745692204116544
31900,"Mansfield, OH",Metropolitan Statistical Area,62236,124549,27326179.9734714,,40774168.53926653,27326179.9734714,68100348.51273793,0.49969088471204104,0.14668100124636851,0.18818627576786465,0.16899781635722827,0.16370985869898558
32580,"McAllen-Edinburg-Mission, TX",Metropolitan Statistical Area,382952,895257,165888761.30124724,,130117122.31030981,165888761.30124724,296005883.61155707,0.4277564989718036,1.0401996812293584,0.7015232907105144,0.8580980453105814,1.1767448712496906
32780,"Medford, OR",Metropolitan Statistical Area,120774,226282,35172409.039621286,,63719231.73096191,35172409.039621286,98891640.7705832,0.5337322456050415,0.1767563570563991,0.27532861507209555,0.22975730410607936,0.29742988097956513
32820,"Memphis, TN-MS-AR",Metropolitan Statistical Area,674484,1348750,456682858.9641852,155756966.8125415,493713249.41744,612439825.7767267,1106153075.1941667,0.5000808155699722,3.2848806791015965,2.276873220065926,2.7428889358108526,1.7728257305980522
32900,"Merced, CA",Metropolitan Statistical Area,130088,284751,28090846.957288917,,57063916.24906229,28090846.957288917,85154763.2063512,0.4568482639218124,0.164926036989765,0.28806722948614005,0.23113736210819308,0.37428278006563553
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",Metropolitan Statistical Area,3196369,6239688,1078163195.0993075,384201146.06002593,1484931943.0185952,1462364341.1593335,2947296284.177929,0.5122642350066221,7.656987208553816,6.6852364911122795,7.134490216424384,8.201578822838849
33140,"Michigan City-La Porte, IN",Metropolitan Statistical Area,57674,112387,24122291.197337873,,38394357.280970536,24122291.197337873,62516648.47830841,0.5131732317794763,0.126081373110937,0.17254710155167208,0.15106535605185797,0.1477238668283398
33220,"Midland, MI",Metropolitan Statistical Area,43730,83191,10983423.940962201,,29707930.868243672,10983423.940962201,40691354.809205875,0.525657823562645,0.056044239848160114,0.13033874443879356,0.09599137287684009,0.10934802250541802
33260,"Midland, TX",Metropolitan Statistical Area,90314,183335,27131678.23518993,800348.836014912,76899438.56838031,27932027.07120484,104831465.63958515,0.49261733984236505,0.15208596166948354,0.36001262871408424,0.26388527003566226,0.24097942933767852
33340,"Milwaukee-Waukesha-West Allis, WI",Metropolitan Statistical Area,806767,1578575,371490546.0838439,111453487.88869837,435729516.35675937,482944033.9725423,918673550.3293016,0.5110729613733905,2.5346048940121224,1.9662481914548897,2.2290073140848166,2.074912606249357
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,1938554,3779275,496643336.88637793,658356413.067663,920983332.784166,1154999749.954041,2075983082.7382069,0.5129433555377685,6.039609371783983,4.140822583865811,5.018657838046587,4.96755956478662
33540,"Missoula, MT",Metropolitan Statistical Area,66923,120332,21794608.990484193,,53441013.37976339,21794608.990484193,75235622.37024757,0.5561529767642854,0.10511173009707574,0.22160761503406884,0.16774996476212742,0.15816694406993498
33660,"Mobile, AL",Metropolitan Statistical Area,213326,413978,184618966.09687963,,162645239.10725752,184618966.09687963,347264205.20413715,0.5153075767311306,0.9609618687496762,0.727912350717557,0.8356543490294017,0.5441415016137315
33700,"Modesto, CA",Metropolitan Statistical Area,266968,555745,68163275.75655967,,118038090.83606446,68163275.75655967,186201366.59262413,0.48037859090050294,0.38059508728426844,0.5666864047295936,0.48065382856575917,0.7304830662844963
33740,"Monroe, LA",Metropolitan Statistical Area,92562,181860,70110286.22534978,5633848.70670904,101003848.50445673,75744134.93205883,176747983.43651557,0.5089739359947212,0.39916259320690495,0.4576638816415044,0.4306179311800549,0.23904065791774737
33780,"Monroe, MI",Metropolitan Statistical Area,82660,154932,25595036.63769174,,58633300.9373615,25595036.63769174,84228337.57505324,0.5335243848914363,0.1286760884109776,0.2534511884773959,0.1957659431517072,0.20364592110696378
